"","drug_ids","targets","enzyme","transporter","carrier"
"DB00788","DB00788","PTGS1;NA;PTGS2","CYP2C9;CYP1A2;CYP2C8;UGT2B7;UGT1A3;UGT1A6;UGT1A7;UGT1A8;UGT1A9;UGT1A10","SLCO1A2;SLC22A6;ABCB11;ABCB1;SLC22A8","ALB"
"DB08895","DB08895","JAK1;JAK2;JAK3;TYK2","CYP3A4;CYP2C19","","ALB"
"DB00367","DB00367","PGR;SRD5A1;ESR1;AR;SHBG","CYP3A4;CYP3A5","",""
"DB00811","DB00811","IMPDH1;IMPDH2;NA;NT5C2;ENPP1","ADK;NT5C2","SLC29A1;SLC28A3",""
"DB08899","DB08899","AR","CYP2C8;CYP3A4;CYP2C9;CYP2C19;CYP2B6;CYP3A5","ABCB1","ALB;SERPINA7"
"DB01060","DB01060","NA","CYP2C8;NA","SLC15A1;SLC15A2;SLC22A6","ALB"
"DB01050","DB01050","PTGS2;PTGS1;BCL2;THBD;FABP2;PPARG;CFTR;PPARA;GP1BA;S100A7","CYP2C9;CYP2C8;CYP2C19;UGT1A3;UGT1A9;UGT2B4;UGT2B7;NA;CYP3A4","SLCO2B1;ABCB1;ABCC4;ABCC1;SLCO1A2;SLC22A6;SLC22A8;SLC22A11","ALB"
"DB00295","DB00295","OPRM1;OPRK1;OPRD1;LY96","CYP2C8;CYP3A4;UGT2B7;UGT1A1;UGT1A8;UGT2B15;UGT2B4;UGT1A3","ABCB1","ALB"
"DB00537","DB00537","NA;TOP2A;KCNH2","CYP1A2;CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P","ABCB1;SLC47A1;SLC47A2","ALB"
"DB00318","DB00318","OPRM1;OPRK1;OPRD1","CYP2D6;CYP3A4;UGT2B7;UGT2B4","SLC22A1",""
"DB00497","DB00497","OPRM1;OPRK1;OPRD1;ORM1;ORM2","CYP2D6;CYP3A4;CYP3A5","","ALB;ORM1;ORM2"
"DB01142","DB01142","HRH1;HRH2;SLC6A2;SLC6A4;HTR2A;HTR2B;HTR2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;ADRA1A;ADRA1B;ADRA1D;HTR1A;ADRA2A;ADRA2B;ADRA2C;DRD2;HTR6;HRH4;KCNH2","CYP2D6;CYP2C19;CYP2C9;CYP1A2;CYP3A4","ABCB1","ALB;ORM1"
"DB08908","DB08908","KEAP1;RELA","","",""
"DB09153","DB09153",NA,"","",""
"DB00641","DB00641","HMGCR;ITGB2;ITGAL","CYP3A4;CYP3A5;CYP2C8;CYP2C9;CYP2D6;CYP2B6;UGT1A1;UGT1A3;UGT2B7;CYP2C19","ABCB1;SLCO1A2;SLCO1B1;ABCC2;ABCB11;SLCO2B1;SLCO1B3",""
"DB00422","DB00422","SLC6A3;SLC6A2;SLC6A4","","",""
"DB00472","DB00472","SLC6A4;KCNH2;HTR2C;CKS1B;CHRNA2;CHRNA3;CHRNB4","CYP2C19;CYP2D6;CYP2C9;NA;CYP1A2;CYP3A4;CYP2B6;CYP3A5","ABCB1","ALB;ORM1"
"DB00682","DB00682","VKORC1;NR1I2","CYP2C9;CYP1A2;CYP2C19;CYP3A4;CYP2C8;CYP2C18","","ALB;ORM1"
"DB00950","DB00950","HRH1","","ABCB1;SLCO1B1;SLCO1B3;SLCO2B1;SLCO1A2;ABCC2;ABCC3;SLC22A8","ALB;ORM1;ORM2"
"DB00736","DB00736","ATP4A","CYP2C19;CYP3A4","ABCB1;SLC22A8",""
"DB00203","DB00203","PDE5A;PDE6G;PDE6H","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2C9;CYP2C19;CYP2D6;CYP2E1","ABCC4;ABCC5;ABCC10;SLCO1B1;ABCB1",""
"DB00381","DB00381","CACNA1C;CACNA2D1;CACNB2;CACNA1D;CACNA1S;CACNA1B;CACNA2D3;NA;CA1;SMPD1","CYP3A4;CYP1A1;CYP2B6;CYP3A5;CYP2C8;CYP2D6","ABCB1",""
"DB06700","DB06700","SLC6A4;SLC6A2","CYP3A4;CYP2D6","",""
"DB00199","DB00199","MLNR;KCNH2;ALB","CYP3A4;CYP3A7;CYP3A7-CYP3A51P;CYP3A5","SLCO1B3;ABCB11;ABCB1;SLCO1B1;ABCC2;SLCO1A2",""
"DB00454","DB00454","OPRK1;GRIN1;GRIN2B;GRIN2A;GRIN2C;GRIN2D;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;OPRM1;SLC6A3;SLC6A2;SLC6A4;CES1","CYP3A4;CYP2C19;CYP2B6;CYP2D6;CYP1A2","ABCB1","ALB;ORM1"
"DB00813","DB00813","OPRM1;OPRD1;OPRK1;ABCB1","CYP3A4;CYP3A7;CYP3A7-CYP3A51P","ABCB1","ALB;ORM1;ORM2"
"DB01211","DB01211","NA;KCNH2;SLCO1B1;SLCO1B3","CYP3A4;CYP3A5","SLC22A7;ABCB1;ABCB11;SLCO1B1;SLCO1B3",""
"DB00722","DB00722","ACE","","SLC15A1;SLC15A2",""
"DB00654","DB00654","PTGFR","","SLCO2A1;SLC22A6;SLC22A8",""
"DB00016","DB00016","EPOR","","",""
"DB00186","DB00186","GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRB2;GABRB3;GABRD;GABRE;GABRG1;GABRG2;GABRG3;GABRP;GABRQ;TSPO","UGT2B15;CYP3A4","",""
"DB00338","DB00338","ATP4A;AHR","CYP1A1;CYP1A2;CYP1B1;CYP2C8;CYP2C9;CYP2C18;CYP2D6;CYP3A4;CYP2C19","ABCG2;ABCC3;ABCB1",""
"DB01611","DB01611","TLR7;TLR9","CYP3A4;CYP2D6;CYP2C8","ABCB1;SLCO1A2","ALB;ORM1;ORM2"
"DB00404","DB00404","GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRB2;GABRB3;GABRD;GABRE;GABRG1;GABRG2;GABRG3;GABRP;GABRQ","CYP3A7;CYP3A7-CYP3A51P;CYP3A4;CYP2C9;CYP3A5","","ALB;ORM1;ORM2"
"DB00207","DB00207","NA;PADI4","CYP3A4","ABCB1;ABCC2",""
"DB00973","DB00973","SOAT1;NPC1L1;ANPEP","UGT1A1;UGT1A3;UGT2B15;UGT2B7;CYP3A4;CYP2C8","ABCB1;ABCC2;ABCC3;SLCO1B1;ABCG2;ABCB11",""
"DB01216","DB01216","SRD5A2;SRD5A1;AKR1D1","CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP3A4","",""
"DB00087","DB00087","CD52;FCGR3B;C1R;C1QA;C1QB;C1QC;FCGR3A;FCGR1A;FCGR2A;FCGR2B;FCGR2C","","",""
"DB00983","DB00983","ADRB2;ADRB1;ADRB3","CYP2D6;CYP2C19;CYP2C9;CYP2A6;UGT1A8;UGT1A9;UGT2B7;UGT2B15","SLC22A1;SLC22A3;SLC22A4;SLC22A5","ALB"
"DB00051","DB00051","TNF","","",""
"DB00091","DB00091","CAMLG;PPP3R2;PPIA;PPIF","CYP3A5;CYP3A4;CYP2C19;CYP2D6","ABCB1;ABCB11;SLC10A2;SLC10A1;SLC22A6;ABCC10;ABCC2;ABCG2;SLCO1B1;SLCO1B3",""
"DB01076","DB01076","HMGCR;DPP4;AHR","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2C8;CYP2D6;CYP2C9;CYP2C19;CYP2B6;UGT1A1;UGT1A3","ABCB1;SLCO1A2;SLCO1B1;ABCC4;ABCC5;ABCC1;SLCO2B1;SLCO1B3;ABCC2;ABCB11","ALB"
"DB01373","DB01373","CACNA1C;ATP2C1;TNNC2;TNNC1;SPTBN1;S100B;CAST;COMP;CALM1;CALM2;CALM3;AOC1;S100A13;ALPP;S100A8;S100A9;S100A2;CP;BMP4;MGP;PCDH19;PDCD6","","",""
"DB00555","DB00555","CACNA1E;SCN2A;ADORA1;ADORA2A;ADRA1A;ADRA2A;ADRB1;DRD1;DRD5;DRD2;GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRB2;GABRB3;GABRD;GABRE;GABRG1;GABRG2;GABRG3;GABRP;GABRQ;HRH1;OPRK1;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;HTR2A;HTR3A","UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A6;UGT1A7;UGT1A8;UGT1A9;UGT2B15;UGT2B4;UGT2B7;DHFR","ABCB1;SLC22A2;SLC22A1","ALB"
"DB00515","DB00515","MPG;A2M;TF;ATOX1","MPO;XDH;CYP4A11;PTGS2;NA;CYP2C9;CYP2B6;BCHE;GSTT1;MT1A;MT2A;SOD1;GSTP1;NQO1;GSTM1","ABCC3;ABCC5;ABCC2;SLC22A2;SLC31A1;SLC31A2;ABCC6;ATP7B;ATP7A;ABCG2","ALB"
"DB00668","DB00668","ADRA1A;ADRA1B;ADRB1;ADRB2;ADRA2A;ADRA2B;ADRA1D;TNF","CYP2C9;CYP3A4;COMT;MAOA;MAOB","SLC22A2;SLC22A1",""
"DB00843","DB00843","ACHE;HTR2A","CYP2D6;CYP3A4;CYP2C9","ABCG2",""
"DB00268","DB00268","DRD3;DRD2;DRD4;HTR1A;HTR1D;HTR2B;DRD1;DRD5;HTR1B;HTR2A;HTR2C;ADRA2A;ADRA2B;ADRA2C","CYP1A2","",""
"DB01592","DB01592","TFRC;EGLN1;HDAC8;AHSP;HBA1;HBA2;FXN;FTH1;FEN1;NEIL1;NEIL2;POLB;CP;TF","","",""
"DB01285","DB01285","MC2R;CRH","HSD3B2;CYP27B1;CYP24A1;CYP3A4","",""
"DB00820","DB00820","PDE5A;PDE11A","CYP3A4;CYP3A5","",""
"DB01115","DB01115","CACNA1C;CACNA2D1;CACNB2;CACNA1D;CACNA1S;CALM1;CALM2;CALM3;KCNA1;CACNA1H;NR1I2","CYP3A4;CYP2D6;CYP1A2;CYP2A6;CYP2C8;CYP1A1;CYP2B6;CYP2E1;CYP2C9;CYP3A5","ABCC3;ABCB1;ABCC2;SLCO1B1;ABCB11","ALB;ORM1;ORM2"
"DB01104","DB01104","SLC6A4;SLC6A3;PGRMC1;SIGMAR1","CYP3A4;CYP2D6;CYP2C19;CYP2C9;CYP2B6;MAOB;MAOA;NA;CYP2E1","ABCB1","ALB"
"DB00333","DB00333","OPRM1;GRIN3A;CHRNA10;OPRD1;HTR3A;LY96;ORM2","CYP3A4;CYP2C19;CYP3A7;CYP3A7-CYP3A51P;CYP2D6;CYP2B6;CYP2C8;CYP19A1;CYP1A2;CYP2C18;CYP2C9","ABCB1","ORM1;ALB"
"DB00997","DB00997","TOP2A;NOLC1","CYP3A4;CYP2D6;CYP2B6;CYP1B1;CBR1;CBR3;AKR1A1;AKR1C3;NQO1;XDH;NOS1;NOS2;NOS3;NDUFS2;NDUFS3;NDUFS7;POR","ABCB1;ABCC1;ABCC3;ABCC6;ABCG2;SLC22A16;ABCC10;ABCB8;ABCB11;RALBP1;ABCC2","ALB"
"DB09068","DB09068","SLC6A4;HTR3A;HTR7;HTR1B;HTR1A;ADRB1","CYP2D6;CYP3A4;CYP3A5;CYP2C19;CYP2C9;CYP2A6;CYP2C8;CYP2B6","",""
"DB00773","DB00773","TOP2A;TOP2B","CYP3A4;CYP1A2;CYP2E1;CYP3A5;UGT1A1;GSTT1;GSTP1;PTGS2;PTGS1","ABCC3;ABCC6;ABCB1;ABCC1;ABCC10;ABCC2;ABCG2",""
"DB00222","DB00222","KCNJ11;KCNJ1;ABCC8","CYP2C9","ABCB11",""
"DB00695","DB00695","SLC12A1;CA2","PGD;UGT1A1","SLC22A6;SLC22A5;SLC22A8;ABCC2;SLCO2A1;SLC22A11","ALB;SERPINA7"
"DB00921","DB00921","OPRM1;OPRK1;OPRD1;OPRL1","CYP3A4;CYP3A5;CYP2C9;CYP2C8;CYP3A7;CYP3A7-CYP3A51P;CYP2D6;CYP2C18;CYP2C19","ABCB1;ABCG2",""
"DB00924","DB00924","HTR2A","CYP3A4;CYP1A2;CYP2D6;UGT1A4;UGT2B10","","ALB"
"DB00413","DB00413","DRD3;DRD2;DRD4;ADRA2B;HTR1A;HTR1D;ADRA2A;HTR1B;HTR2A;HTR2B;HTR2C;ADRA2C;DRD1;DRD5","","SLC22A2;SLC22A1;SLC22A3",""
"DB01156","DB01156","SLC6A3;SLC6A2;CHRNA3","CYP2B6;CYP2D6;CYP2C9;CYP2E1","SLC22A2","ORM1"
"DB00204","DB00204","KCNH2;KCNK2;KCNJ12","CYP3A4","SLC22A2",""
"DB00804","DB00804","CHRM1;CHRM2","","",""
"DB01174","DB01174","GABRA1;CHRNA4;CHRNA7;CHRFAM7A;GRIA2;GRIK2;GRIN1;GRIN2A;GRIN2B;GRIN2C;GRIN2D;GRIN3A;GRIN3B;NR1I2","CYP2C19;CYP2C9;CYP2E1;CYP2B6;CYP2C8;CYP3A4;CYP1A2;CYP3A5;CYP1A1;CYP2C18;CYP3A7;CYP3A7-CYP3A51P;CYP4B1;UGT1A1;UGT2B7;CYP2A6","ABCB1;ABCC3;ABCB11;ABCC1;SLCO2A1;ABCC2",""
"DB00423","DB00423","CA1","","",""
"DB00425","DB00425","GABRA1;GABRA2;GABRA3;GABRB3;GABRG2","CYP3A4;CYP1A2;CYP2C9;CYP2C19;CYP2D6","",""
"DB00297","DB00297","SCN10A;PTGER1","CYP3A4;CYP2C19;CYP2D6","",""
"DB01238","DB01238","HTR2A;DRD2;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;DRD1;DRD5;DRD3;DRD4;HRH1;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5","CYP3A4;CYP3A7;CYP3A7-CYP3A51P;CYP3A5;CYP2D6","","ALB"
"DB00327","DB00327","OPRM1;OPRD1;OPRK1","CYP2C9;UGT1A3;UGT2B7","","ALB"
"DB00331","DB00331","PRKAB1","","SLC22A1;SLC22A2;SLC22A3;SLC47A1;SLC29A4;SLC47A2",""
"DB13961","DB13961","DGAT2;PTGS2;FFAR4;CACNA1C;CACNA1D;CACNA1F;CACNA1S;CACNB1;CACNB2;CACNB3;CACNB4;NFKB2;NFKB1;SREBF1;PPARA;PPARG;PPARD","CYP3A4","",""
"DB00321","DB00321","SLC6A2;SLC6A4;HTR2A;HTR1A;OPRD1;OPRK1;NTRK1;NTRK2;ADRA1A;ADRA1D;ADRA2A;HRH1;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;KCNQ2;KCNA1;KCND2;KCND3;HRH2;HRH4;SIGMAR1;HTR2C;ADRA1B;HTR7;HTR1D;OPRM1;HTR1B;HTR6;KCNQ3;ADRB1;ADRB2;ADRB3","CYP2D6;CYP1A2;CYP2C19;CYP2C9;CYP3A4;CYP3A5;CYP2B6;CYP2C8;UGT2B10;UGT1A4","ABCB1","ALB;ORM1"
"DB00227","DB00227","HMGCR;ITGAL;HDAC2","CYP3A4;PON3;CYP2C8;UGT1A1;UGT1A3;UGT2B7;CYP2C19","ABCB1;SLCO1A2;SLCO1B1;ABCC2;ABCB11;SLCO2B1;SLCO1B3","ALB"
"DB01212","DB01212","NA;SLC22A11;SLC22A6;SLC22A8;SLC15A1","GLUL","SLC15A1;SLC15A2;SLC22A6;SLC22A8;SLC22A11;ABCB1","ALB"
"DB00996","DB00996","CACNA2D1;CACNA2D2;CACNA1B;ADORA1;GRIN1;GRIN2A;GRIN2B;GRIN2C;GRIN2D;GRIN3A;GRIN3B;GABBR1;GABBR2","BCAT1","SLC7A5",""
"DB08868","DB08868","S1PR5;HDAC1","SPHK1;CYP2E1;CYP4F2","SLC1A2;SLC1A3;ABCB1;ABCC1",""
"DB00669","DB00669","HTR1D;HTR1B;HTR1F;HTR1A","MAOA","SLCO1A2;ABCB1;ABCG2;SLCO1B1",""
"DB01129","DB01129","ATP4A","CYP3A4;CYP2C19;CYP1A1;CYP1A2;CYP2C9;CYP2D6;CYP2C8","ABCG2",""
"DB00285","DB00285","SLC6A4;SLC6A2;SLC6A3","CYP2D6;CYP3A4","ABCB1;ABCG2",""
"DB00868","DB00868","SCN5A","BCHE","",""
"DB01036","DB01036","CHRM3;CHRM2;CHRM5;CHRM1;CHRM4","CYP3A4;CYP2D6;CYP2C9;CYP2C19","",""
"DB00829","DB00829","GABRA1;GABRA2;GABRA3;GABRA5;GABRB1;GABRB2;GABRB3;GABRG1;GABRG2;GABRG3;GABRD;GABRE;GABRP;GABRR1;GABRR2;GABRR3;GABRQ;TSPO;GABRA4;GABRA6","CYP2C9;CYP3A7;CYP3A7-CYP3A51P;CYP3A4;CYP2C19;CYP3A5;CYP2B6;PTGS1;CYP2C18;CYP2C8;CYP2E1","ABCB1","ALB"
"DB01222","DB01222","NR3C1","CYP3A4;CYP3A5;CYP3A4;CYP3A43;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2A6;CYP1B1;CYP2B6;CYP2C8;CYP2C9;CYP2C19","ABCB11;ABCB1;SLCO1A2;SLC22A8","SERPINA6;ALB"
"DB00252","DB00252","SCN5A;SCN1A;NR1I2;SCN1B;SCN3A","CYP2C9;CYP2C19;CYP2C8;CYP2B6;CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP11B1;UGT1A1;UGT1A6;UGT1A9;CYP1A2;CYP2A6;CYP2D6;CYP2E1;EPHX1;UGT1A4;COMT;NQO1;CYP2C18","SLCO1C1;ABCB1;ABCC2","ALB;SERPINA7"
"DB00564","DB00564","SCN5A;CHRNA4;CHRNB2;NR1I2","CYP3A4;CYP2C8;CYP1A2;CYP2C9;CYP2C19;CYP2B6;CYP3A5;UGT2B7;UGT1A1;UGT1A6;UGT1A7","ABCB1;RALBP1;ABCC2",""
"DB00874","DB00874",NA,"","",""
"DB01137","DB01137","NA;TOP2A","CYP1A2;CYP2C9","ABCB1;SLC47A1;SLC47A2;SLC22A1;SLC22A2;SLC22A4;SLCO1A2;SLCO4C1","ALB"
"DB00196","DB00196","NA","CYP3A4;CYP2C9;CYP2C19;CYP3A5","ABCB1",""
"DB00514","DB00514","SIGMAR1;NA;GRIN3A;CHRNA2;SLC6A4;PGRMC1;CHRNA3;CHRNA4;CHRNB4;CHRNB2;CHRNA7;CHRFAM7A;OPRM1;OPRD1;OPRK1;CYBB;CYBA;NCF1;NCF2;NCF4;RAC1;RAC2;SLC6A2","CYP2D6;CYP3A4;CYP3A7;CYP3A7-CYP3A51P;CYP2B6;CYP2C19;CYP2C9;UGT2B4;UGT2B7;UGT2B15;UGT2B17","",""
"DB00480","DB00480","CRBN;TNFSF11;CDH5;PTGS2","","ABCB1",""
"DB00759","DB00759","NA;PRNP;PADI4","CYP3A4","SLC22A6;SLC22A8;SLC22A11;SLC22A7;SLCO2B1","ALB"
"DB00136","DB00136","VDR;HOXA10;GC","CYP24A1;CYP3A4","","GC"
"DB01015","DB01015","NA;GSTP1","CYP2C9;NAT1;NAT2;CYP3A4","ABCB11","ALB"
"DB00181","DB00181","GABBR1;GABBR2","","",""
"DB00476","DB00476","SLC6A4;SLC6A2;SLC6A3","CYP1A2;CYP2D6;CYP2C9","ABCB1","ALB;ORM1;ORM2"
"DB00656","DB00656","HTR2A;HTR2C;SLC6A4;HTR1A;HRH1;ADRA1A;ADRA2A","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2D6","ABCB1",""
"DB01068","DB01068","GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRB2;GABRB3;GABRD;GABRE;GABRG1;GABRG2;GABRG3;GABRP;GABRQ;TSPO;NR1I2","CYP3A4;CYP2E1;NAT2","","ALB"
"DB00047","DB00047","INSR;IGF1R","CYP1A2","",""
"DB01109","DB01109","SERPINC1;F10;SELP;FGFR4;FGF4;FGF19;FGFR1;FGF1;FGFR2;FGF2;PF4;HGF","HPSE","","SERPINA7"
"DB00178","DB00178","ACE;BDKRB1","BCHE","SLC15A1;SLC15A2",""
"DB01112","DB01112","NA","","SLC15A1;SLC15A2",""
